customer_id,customer_unique_id,customer_name,customer_email,customer_phone,customer_city,customer_state,customer_pincode,customer_since
CUST21819,UCUST21819,Pooja Pandey,user21819@email.com,9649908243,Gaya,Bihar,992705,2022-08-06
CUST21820,UCUST21820,Vikram Kumar,user21820@email.com,9186064672,Berhampur,Odisha,535220,2022-08-19
CUST21821,UCUST21821,Nikhil Mishra,user21821@email.com,,New Delhi,Delhi,809103,2020-05-22
CUST21822,UCUST21822,Rahul Nair,user21822@email.com,9876751801,Khammam,Telangana,104458,2021-02-27
CUST21823,UCUST21823,Vijay Bose,user21823@email.com,9141381414,Mangaluru,Karnataka,883981,2020-03-29
CUST21824,UCUST21824,Varun Mehta,user21824@email.com,9650633405,Bhopal,Madhya Pradesh,628162,2019-11-22
CUST21825,UCUST21825,Vikram Tiwari,user21825@email.com,9835410580,Hisar,Haryana,285366,2020-08-18
CUST21826,UCUST21826,Mohan Mishra,user21826@email.com,9692082984,Vadodara,Gujarat,198508,2020-06-25
CUST21827,UCUST21827,Rahul Shah,user21827@email.com,9781376681,Gwalior,Madhya Pradesh,940256,2020-06-18
CUST21828,UCUST21828,Vijay Gupta,user21828@email.com,9909368161,Udaipur,Rajasthan,218628,2022-06-11
CUST21829,UCUST21829,Aarav Nair,user21829@email.com,9944433252,Rourkela,Odisha,952547,2022-05-26
CUST21830,UCUST21830,Nikhil Chopra,user21830@email.com,9427509563,Mangaluru,Karnataka,744478,2022-05-11
CUST21831,UCUST21831,Aditi Joshi,user21831@email.com,9354790246,Warangal,Telangana,132285,2019-03-11
CUST21832,UCUST21832,Suresh Malhotra,user21832@email.com,9988992704,Ajmer,Rajasthan,966755,2021-12-18
CUST21833,UCUST21833,Amit Pillai,user21833@email.com,9678086145,Hisar,Haryana,173883,2020-07-22
CUST21834,UCUST21834,Arjun Gupta,user21834@email.com,9360903477,Cuttack,Odisha,237887,2020-05-25
CUST21835,UCUST21835,Divya Rao,user21835@email.com,9288363884,Asansol,West Bengal,938719,2020-02-05
CUST21836,UCUST21836,Tanvi Chopra,user21836@email.com,9865385551,Rohini,Delhi,113476,2020-10-22
CUST21837,UCUST21837,Aisha Tiwari,user21837@email.com,9835360996,Gurugram,Haryana,684175,2021-06-24
CUST21838,UCUST21838,Tanvi Verma,user21838@email.com,9771287544,Madurai,Tamil Nadu,621703,2021-02-17
CUST21839,UCUST21839,Nikhil Verma,user21839@email.com,9198298735,Rourkela,Odisha,422208,2020-05-11
CUST21840,UCUST21840,Yasmin Chopra,user21840@email.com,9926583984,Kozhikode,Kerala,196586,2022-09-23
CUST21841,UCUST21841,Lakshmi Gupta,user21841@email.com,9855246604,Agra,Uttar Pradesh,520500,2019-10-13
CUST21842,UCUST21842,Varun Tiwari,user21842@email.com,9304965612,Darbhanga,Bihar,574485,2020-03-13
CUST21843,UCUST21843,Manish Pillai,user21843@email.com,9251302398,Rajkot,Gujarat,646483,2019-01-06
CUST21844,UCUST21844,Tarun Shah,,9185856731,Panipat,Haryana,662784,2022-06-04
CUST21845,UCUST21845,Varun Iyer,user21845@email.com,9362724868,Mumbai,Maharashtra,501761,2020-09-05
CUST21846,UCUST21846,Divya Kumar,user21846@email.com,9799638089,Chennai,Tamil Nadu,307698,2020-01-28
CUST21847,UCUST21847,Ravi Tiwari,user21847@email.com,9199688764,Patna,Bihar,850461,2019-07-02
CUST21848,UCUST21848,Deepak Tiwari,user21848@email.com,9718368392,Janakpuri,Delhi,659828,2021-11-30
CUST21849,UCUST21849,Pooja Naidu,user21849@email.com,9173687194,Jodhpur,Rajasthan,221433,2022-12-30
CUST21850,UCUST21850,Rohit Pillai,user21850@email.com,9989629140,Mangaluru,Karnataka,,2021-04-30
CUST21851,UCUST21851,Ishaan Bose,user21851@email.com,,Faridabad,Haryana,166316,2021-03-27
CUST21852,UCUST21852,Nikhil Shah,user21852@email.com,,Salem,Tamil Nadu,738991,2021-03-26
CUST21853,UCUST21853,Pooja Nair,user21853@email.com,9919109239,Ajmer,Rajasthan,637282,2019-11-02
CUST21854,UCUST21854,Nikhil Tiwari,user21854@email.com,9601787839,Durgapur,West Bengal,248087,2019-08-07
CUST21855,UCUST21855,Ravi Pandey,user21855@email.com,9489517109,Thiruvananthapuram,Kerala,143125,2020-06-11
CUST21856,UCUST21856,Ananya Kumar,user21856@email.com,9300387233,Bhopal,Madhya Pradesh,166682,2022-08-12
CUST21857,UCUST21857,Nikhil Das,user21857@email.com,9845494981,Thrissur,Kerala,772056,2020-07-31
CUST21858,UCUST21858,Neha Verma,user21858@email.com,9617293571,Indore,Madhya Pradesh,529261,2022-11-25
CUST21859,UCUST21859,Vijay Reddy,user21859@email.com,9700908217,Ajmer,Rajasthan,705202,2020-07-19
CUST21860,UCUST21860,Sunita Iyer,user21860@email.com,9762847621,Salem,Tamil Nadu,351245,2022-05-19
CUST21861,UCUST21861,Vikram Pillai,user21861@email.com,9907367411,Ahmedabad,Gujarat,919502,2019-08-06
CUST21862,UCUST21862,Yasmin Shah,user21862@email.com,9526144992,Jalandhar,Punjab,698108,2019-10-28
CUST21863,UCUST21863,Amit Bose,user21863@email.com,9258623614,Muzaffarpur,Bihar,797178,2020-09-18
CUST21864,UCUST21864,Deepak Tiwari,user21864@email.com,9668006257,Aurangabad,Maharashtra,769670,2020-06-13
CUST21865,UCUST21865,Lakshmi Pandey,user21865@email.com,9680336431,Madurai,Tamil Nadu,545681,2022-08-04
CUST21866,UCUST21866,Nisha Naidu,user21866@email.com,9403169966,Aurangabad,Maharashtra,568582,2022-05-05
CUST21867,UCUST21867,Amit Shah,user21867@email.com,9614705023,Ludhiana,Punjab,751956,2021-02-10
CUST21868,UCUST21868,Anjali Saxena,user21868@email.com,9642794549,Udaipur,Rajasthan,109613,2019-11-18
CUST21869,UCUST21869,Yasmin Mishra,user21869@email.com,9831211875,Aurangabad,Maharashtra,270398,2021-02-23
CUST21870,UCUST21870,Ananya Das,user21870@email.com,9231206967,New Delhi,Delhi,134315,2020-07-17
CUST21871,UCUST21871,Suresh Shah,user21871@email.com,9849997989,Tiruchirappalli,Tamil Nadu,910085,2022-06-30
CUST21872,UCUST21872,Ravi Agarwal,user21872@email.com,9463410707,Hisar,Haryana,330888,2021-03-28
CUST21873,UCUST21873,Manish Joshi,user21873@email.com,9664806350,Patna,Bihar,451468,2019-12-30
CUST21874,UCUST21874,Anjali Verma,user21874@email.com,9734282364,Madurai,Tamil Nadu,952595,2020-11-15
CUST21875,UCUST21875,Rohit Gupta,user21875@email.com,9528394903,Darbhanga,Bihar,801935,2022-06-06
CUST21876,UCUST21876,Suresh Pandey,user21876@email.com,9696073583,Kozhikode,Kerala,940419,2022-03-18
CUST21877,UCUST21877,Kavya Joshi,user21877@email.com,9476683307,Nizamabad,Telangana,891496,2021-04-17
CUST21878,UCUST21878,Divya Rao,user21878@email.com,9751155799,Tiruchirappalli,Tamil Nadu,806752,2020-02-25
CUST21879,UCUST21879,Priya Singh,user21879@email.com,9369703807,Muzaffarpur,Bihar,967090,2022-05-09
CUST21880,UCUST21880,Aisha Shah,user21880@email.com,9267314347,Mumbai,Maharashtra,496540,2021-07-16
CUST21881,UCUST21881,Vikram Malhotra,user21881@email.com,9199998763,Jabalpur,Madhya Pradesh,344214,2020-11-09
CUST21882,UCUST21882,Rahul Kumar,user21882@email.com,9620347663,Mangaluru,Karnataka,830997,2021-07-21
CUST21883,UCUST21883,Yasmin Reddy,user21883@email.com,9850213290,Sambalpur,Odisha,762483,2021-05-17
CUST21884,UCUST21884,Yasmin Mishra,user21884@email.com,9771118944,Gandhinagar,Gujarat,920095,2019-12-25
CUST21885,UCUST21885,Ananya Nair,user21885@email.com,9271102685,Ahmedabad,Gujarat,605418,2021-08-14
CUST21886,UCUST21886,Vikram Gupta,,9551793944,Kanpur,Uttar Pradesh,696360,2022-01-25
CUST21887,UCUST21887,Tanvi Mehta,user21887@email.com,9859955767,Jalandhar,Punjab,852376,2022-11-02
CUST21888,UCUST21888,Omkar Das,user21888@email.com,9773049092,Agra,Uttar Pradesh,135290,2021-04-10
CUST21889,UCUST21889,Vikram Naidu,user21889@email.com,9138683758,Patiala,Punjab,470468,2020-10-25
CUST21890,UCUST21890,Deepak Joshi,user21890@email.com,9649574852,Ajmer,Rajasthan,247553,2020-05-07
CUST21891,UCUST21891,Neha Das,user21891@email.com,9268603701,Vadodara,Gujarat,718869,2021-07-21
CUST21892,UCUST21892,Priya Saxena,user21892@email.com,9205919084,Bengaluru,Karnataka,506201,2021-12-10
CUST21893,UCUST21893,Pankaj Iyer,user21893@email.com,9326418512,Jabalpur,Madhya Pradesh,682351,2020-10-27
CUST21894,UCUST21894,Suresh Patel,user21894@email.com,9775188812,Bhagalpur,Bihar,839988,2019-09-10
CUST21895,UCUST21895,Yasmin Gupta,user21895@email.com,9443501294,Muzaffarpur,Bihar,572219,2019-05-13
CUST21896,UCUST21896,Sunita Sharma,,9754013384,Mangaluru,Karnataka,930972,2022-04-19
CUST21897,UCUST21897,Lakshmi Malhotra,user21897@email.com,9188982848,Surat,Gujarat,889062,2020-12-09
CUST21898,UCUST21898,Zara Pillai,user21898@email.com,,Hyderabad,Telangana,622245,2020-11-24
CUST21899,UCUST21899,Aarav Verma,user21899@email.com,9707768069,Mumbai,Maharashtra,146510,2022-02-07
CUST21900,UCUST21900,Gaurav Chopra,user21900@email.com,9962936660,Jaipur,Rajasthan,224516,2021-12-18
CUST21901,UCUST21901,Arjun Malhotra,user21901@email.com,9998535773,Thrissur,Kerala,568919,2021-04-09
CUST21902,UCUST21902,Omkar Kumar,user21902@email.com,9887091001,Madurai,Tamil Nadu,772659,2019-03-19
CUST21903,UCUST21903,Omkar Reddy,user21903@email.com,9897395637,Varanasi,Uttar Pradesh,702742,2019-11-10
CUST21904,UCUST21904,Tanvi Verma,user21904@email.com,9274240685,Jalandhar,Punjab,782707,2020-02-26
CUST21905,UCUST21905,Kavya Gupta,user21905@email.com,9839212473,Gwalior,Madhya Pradesh,303391,2022-09-14
CUST21906,UCUST21906,Nikhil Iyer,user21906@email.com,9923451617,Amritsar,Punjab,222764,2019-03-15
CUST21907,UCUST21907,Pooja Mehta,user21907@email.com,9345973583,Madurai,Tamil Nadu,849487,2020-01-19
CUST21908,UCUST21908,Ananya Reddy,,9230207770,Kochi,Kerala,837103,2019-09-16
CUST21909,UCUST21909,Aarav Kumar,user21909@email.com,9109140330,Muzaffarpur,Bihar,882346,2022-09-11
CUST21910,UCUST21910,Kiran Verma,user21910@email.com,9593571264,Indore,Madhya Pradesh,958069,2022-03-20
CUST21911,UCUST21911,Ananya Iyer,user21911@email.com,9641823384,Warangal,Telangana,363144,2021-08-11
CUST21912,UCUST21912,Pankaj Singh,user21912@email.com,9409137923,Gaya,Bihar,558448,2020-11-25
CUST21913,UCUST21913,Ananya Das,user21913@email.com,9538266254,Udaipur,Rajasthan,849164,2022-03-25
CUST21914,UCUST21914,Aditi Shah,user21914@email.com,9569221315,Sambalpur,Odisha,855457,2021-03-13
CUST21915,UCUST21915,Pankaj Singh,user21915@email.com,9852947989,Patiala,Punjab,263383,2019-05-27
CUST21916,UCUST21916,Gaurav Malhotra,,9748516494,Bhopal,Madhya Pradesh,157462,2019-10-15
CUST21917,UCUST21917,Tarun Nair,user21917@email.com,9779810860,Kochi,Kerala,579343,2022-03-13
CUST21918,UCUST21918,Yasmin Sharma,user21918@email.com,9466394333,Mumbai,Maharashtra,218134,2022-01-14
CUST21919,UCUST21919,Sunita Naidu,user21919@email.com,9508006577,Kolkata,West Bengal,602895,2021-07-07
CUST21920,UCUST21920,Tarun Pandey,user21920@email.com,9860197961,Siliguri,West Bengal,396035,2020-10-29
CUST21921,UCUST21921,Kiran Das,user21921@email.com,9209104150,Dwarka,Delhi,881154,2020-02-09
CUST21922,UCUST21922,Nikhil Iyer,user21922@email.com,9574789438,Kollam,Kerala,437517,2019-01-23
CUST21923,UCUST21923,Gaurav Agarwal,user21923@email.com,9863727347,Agra,Uttar Pradesh,520397,2019-06-09
CUST21924,UCUST21924,Manish Iyer,user21924@email.com,9195021652,Asansol,West Bengal,355109,2020-01-12
CUST21925,UCUST21925,Amit Sharma,user21925@email.com,9678468115,Dwarka,Delhi,849362,2021-04-10
CUST21926,UCUST21926,Gaurav Nair,user21926@email.com,9274902722,Nagpur,Maharashtra,563298,2020-03-14
CUST21927,UCUST21927,Kavya Saxena,user21927@email.com,,Darbhanga,Bihar,650466,2021-01-06
CUST21928,UCUST21928,Riya Kumar,user21928@email.com,9280848110,Ghaziabad,Uttar Pradesh,843111,2020-04-27
CUST21929,UCUST21929,Deepak Singh,user21929@email.com,9632043866,Lucknow,Uttar Pradesh,647303,2020-12-31
CUST21930,UCUST21930,Priya Sharma,user21930@email.com,9324634553,Gwalior,Madhya Pradesh,299711,2021-02-23
CUST21931,UCUST21931,Aisha Bose,user21931@email.com,9687731404,Mysuru,Karnataka,744653,2019-08-16
CUST21932,UCUST21932,Divya Singh,user21932@email.com,9698870030,Vadodara,Gujarat,514512,2019-03-24
CUST21933,UCUST21933,Priya Reddy,user21933@email.com,,Faridabad,Haryana,389720,2020-09-27
CUST21934,UCUST21934,Zara Mehta,user21934@email.com,9803288261,Ambala,Haryana,501929,2020-12-11
CUST21935,UCUST21935,Mohan Bose,user21935@email.com,9606110998,Coimbatore,Tamil Nadu,342037,2019-06-30
CUST21936,UCUST21936,Aisha Sharma,user21936@email.com,9858545880,Howrah,West Bengal,483190,2020-04-13
CUST21937,UCUST21937,Tanvi Joshi,user21937@email.com,9704357148,Kollam,Kerala,842569,2021-08-21
CUST21938,UCUST21938,Ravi Mishra,user21938@email.com,9606066815,Panipat,Haryana,407826,2021-10-31
CUST21939,UCUST21939,Lakshmi Malhotra,user21939@email.com,9890255268,Gwalior,Madhya Pradesh,823451,2022-08-23
CUST21940,UCUST21940,Kavya Joshi,user21940@email.com,9964825415,Muzaffarpur,Bihar,867836,2021-02-12
CUST21941,UCUST21941,Yasmin Pillai,user21941@email.com,9990688875,Thrissur,Kerala,774578,2019-03-08
CUST21942,UCUST21942,Vijay Tiwari,user21942@email.com,9393972439,Bathinda,Punjab,811232,2019-06-24
CUST21943,UCUST21943,Aditi Shah,user21943@email.com,9189892821,Dwarka,Delhi,,2020-07-31
CUST21944,UCUST21944,Kavya Agarwal,,9363768590,Pune,Maharashtra,735330,2021-08-11
CUST21945,UCUST21945,Aarav Naidu,user21945@email.com,9706988201,Udaipur,Rajasthan,812940,2020-08-14
CUST21946,UCUST21946,Kiran Rao,user21946@email.com,,Udaipur,Rajasthan,124744,2019-11-16
CUST21947,UCUST21947,Tanvi Agarwal,user21947@email.com,9812030601,Thrissur,Kerala,738816,2022-11-26
CUST21948,UCUST21948,Sunita Agarwal,user21948@email.com,9571343523,Jabalpur,Madhya Pradesh,332383,2020-02-15
CUST21949,UCUST21949,Aditi Joshi,user21949@email.com,9346571437,New Delhi,Delhi,338319,2021-12-29
CUST21950,UCUST21950,Riya Verma,user21950@email.com,9986925029,Gandhinagar,Gujarat,733625,2021-04-24
CUST21951,UCUST21951,Omkar Kumar,user21951@email.com,9182284975,Warangal,Telangana,323319,2019-09-22
CUST21952,UCUST21952,Aditi Shah,user21952@email.com,9776583862,Bhubaneswar,Odisha,782022,2022-09-29
CUST21953,UCUST21953,Kavya Das,user21953@email.com,9635796614,Darbhanga,Bihar,179385,2020-09-18
CUST21954,UCUST21954,Tarun Singh,user21954@email.com,9630834249,Muzaffarpur,Bihar,849818,2022-03-10
CUST21955,UCUST21955,Yasmin Saxena,user21955@email.com,9107982808,Aurangabad,Maharashtra,699761,2022-04-23
CUST21956,UCUST21956,Kavya Mishra,user21956@email.com,9503708451,Ambala,Haryana,102306,2019-06-14
CUST21957,UCUST21957,Tarun Pandey,user21957@email.com,9577875650,Lucknow,Uttar Pradesh,,2021-11-01
CUST21958,UCUST21958,Kavya Naidu,user21958@email.com,9450092866,Bhubaneswar,Odisha,395743,2019-08-07
CUST21959,UCUST21959,Rohit Nair,user21959@email.com,9560950511,Siliguri,West Bengal,801002,2020-03-06
CUST21960,UCUST21960,Pankaj Malhotra,user21960@email.com,9215716198,New Delhi,Delhi,336433,2019-05-09
CUST21961,UCUST21961,Manish Pillai,user21961@email.com,9427404519,Jaipur,Rajasthan,547649,2022-02-20
CUST21962,UCUST21962,Ishaan Mehta,user21962@email.com,9714749707,Rohini,Delhi,701596,2019-01-25
CUST21963,UCUST21963,Riya Iyer,user21963@email.com,9826924350,Berhampur,Odisha,911339,2019-08-26
CUST21964,UCUST21964,Vikram Joshi,user21964@email.com,9139108755,Agra,Uttar Pradesh,520446,2019-03-29
CUST21965,UCUST21965,Amit Patel,user21965@email.com,9404880201,Jaipur,Rajasthan,,2019-12-08
CUST21966,UCUST21966,Kiran Bose,user21966@email.com,9824733305,Janakpuri,Delhi,458635,2019-01-23
CUST21967,UCUST21967,Nisha Joshi,user21967@email.com,9647548410,Darbhanga,Bihar,385544,2021-01-31
CUST21968,UCUST21968,Tarun Verma,user21968@email.com,9437498459,Chennai,Tamil Nadu,117345,2020-09-06
CUST21969,UCUST21969,Nisha Chopra,user21969@email.com,9685915799,Ambala,Haryana,113772,2021-08-25
CUST21970,UCUST21970,Varun Mehta,user21970@email.com,9413043965,Durgapur,West Bengal,759395,2020-11-22
CUST21971,UCUST21971,Manish Singh,user21971@email.com,9494012764,Hisar,Haryana,550559,2020-07-18
CUST21972,UCUST21972,Aarav Das,user21972@email.com,9811687691,Hubli,Karnataka,591205,2020-01-06
CUST21973,UCUST21973,Rohit Tiwari,user21973@email.com,9243456982,Muzaffarpur,Bihar,125683,2022-09-14
CUST21974,UCUST21974,Neha Reddy,user21974@email.com,9221917883,Salem,Tamil Nadu,171694,2022-08-04
CUST21975,UCUST21975,Gaurav Joshi,user21975@email.com,9175055377,Sambalpur,Odisha,916586,2020-12-18
CUST21976,UCUST21976,Mohan Iyer,user21976@email.com,9269287474,Bhagalpur,Bihar,854390,2020-03-31
CUST21977,UCUST21977,Nisha Kumar,user21977@email.com,9763942082,Indore,Madhya Pradesh,840911,2019-04-19
CUST21978,UCUST21978,Vikram Tiwari,user21978@email.com,9988179467,Tiruchirappalli,Tamil Nadu,931748,2022-07-30
CUST21979,UCUST21979,Amit Bose,user21979@email.com,9435043094,Jabalpur,Madhya Pradesh,701020,2021-03-07
CUST21980,UCUST21980,Riya Mehta,user21980@email.com,9396967831,Ghaziabad,Uttar Pradesh,537630,2020-04-12
CUST21981,UCUST21981,Rohit Rao,user21981@email.com,9320381467,Thrissur,Kerala,721350,2019-05-06
CUST21982,UCUST21982,Nikhil Joshi,user21982@email.com,9471630682,Kolkata,West Bengal,511947,2019-02-12
CUST21983,UCUST21983,Omkar Naidu,user21983@email.com,9386378376,Nashik,Maharashtra,497033,2022-07-05
CUST21984,UCUST21984,Rohit Joshi,user21984@email.com,9127701390,Khammam,Telangana,871930,2021-12-01
CUST21985,UCUST21985,Deepak Nair,user21985@email.com,9163690153,Bhubaneswar,Odisha,882992,2020-11-07
CUST21986,UCUST21986,Divya Iyer,user21986@email.com,9568779625,Thiruvananthapuram,Kerala,381306,2021-04-05
CUST21987,UCUST21987,Vijay Bose,user21987@email.com,9271807772,Surat,Gujarat,682123,2021-03-06
CUST21988,UCUST21988,Ananya Das,user21988@email.com,9857602534,Hubli,Karnataka,884730,2020-12-22
CUST21989,UCUST21989,Kiran Chopra,user21989@email.com,9194161776,Bhubaneswar,Odisha,461736,2020-10-22
CUST21990,UCUST21990,Kiran Iyer,user21990@email.com,9784443878,Bengaluru,Karnataka,293520,2021-02-14
CUST21991,UCUST21991,Aisha Mishra,user21991@email.com,9845778418,Ambala,Haryana,988597,2021-12-08
CUST21992,UCUST21992,Omkar Patel,user21992@email.com,9634547056,Patna,Bihar,471007,2020-08-09
CUST21993,UCUST21993,Sunita Mishra,user21993@email.com,9398941195,Warangal,Telangana,547341,2020-01-03
CUST21994,UCUST21994,Yasmin Nair,user21994@email.com,9915485491,Faridabad,Haryana,612220,2019-01-15
CUST21995,UCUST21995,Manish Pillai,user21995@email.com,9673211369,Kota,Rajasthan,296943,2021-10-07
CUST21996,UCUST21996,Pooja Tiwari,user21996@email.com,9663371450,Bathinda,Punjab,343252,2021-10-09
CUST21997,UCUST21997,Rajesh Gupta,user21997@email.com,9197445088,Aurangabad,Maharashtra,753722,2022-07-16
CUST21998,UCUST21998,Gaurav Sharma,,9738060775,Kota,Rajasthan,169570,2022-01-05
CUST21999,UCUST21999,Pooja Chopra,user21999@email.com,9122755761,Jaipur,Rajasthan,213131,2019-06-16
CUST22000,UCUST22000,Gaurav Joshi,user22000@email.com,9968925012,Belagavi,Karnataka,734940,2020-10-05
CUST22001,UCUST22001,Gaurav Shah,user22001@email.com,9756147469,Udaipur,Rajasthan,577993,2021-01-24
CUST22002,UCUST22002,Amit Chopra,user22002@email.com,,Cuttack,Odisha,541723,2019-01-05
CUST22003,UCUST22003,Kavya Das,user22003@email.com,9129365311,Warangal,Telangana,945238,2021-11-13
CUST22004,UCUST22004,Ishaan Nair,user22004@email.com,9626600157,Darbhanga,Bihar,755737,2022-03-15
CUST22005,UCUST22005,Mohan Shah,,9525976134,Kozhikode,Kerala,694476,2020-10-01
CUST22006,UCUST22006,Lakshmi Tiwari,user22006@email.com,9929316141,Kolkata,West Bengal,716054,2019-08-30
CUST22007,UCUST22007,Aarav Shah,user22007@email.com,9895590798,Udaipur,Rajasthan,903781,2020-05-15
CUST22008,UCUST22008,Vikram Bose,user22008@email.com,9160861007,Ajmer,Rajasthan,405806,2021-03-25
CUST22009,UCUST22009,Deepak Iyer,user22009@email.com,9882948190,Bengaluru,Karnataka,829107,2021-12-21
CUST22010,UCUST22010,Deepak Shah,user22010@email.com,9411106788,Gurugram,Haryana,457851,2019-07-26
CUST22011,UCUST22011,Omkar Pandey,user22011@email.com,9986344195,Patna,Bihar,791447,2022-06-29
CUST22012,UCUST22012,Suresh Iyer,,9798752317,Tiruchirappalli,Tamil Nadu,697263,2019-03-25
CUST22013,UCUST22013,Tarun Gupta,user22013@email.com,9481140594,Aurangabad,Maharashtra,944164,2020-05-06
CUST22014,UCUST22014,Rahul Pillai,user22014@email.com,,Patna,Bihar,705533,2022-01-13
CUST22015,UCUST22015,Aisha Sharma,user22015@email.com,9482559542,Kolkata,West Bengal,872688,2019-08-15
CUST22016,UCUST22016,Kavya Singh,user22016@email.com,9167000732,Faridabad,Haryana,596942,2019-06-21
CUST22017,UCUST22017,Aarav Pillai,user22017@email.com,9220402681,Siliguri,West Bengal,820566,2021-01-01
CUST22018,UCUST22018,Kavya Pillai,user22018@email.com,9515525082,Gurugram,Haryana,506952,2019-08-02
CUST22019,UCUST22019,Vijay Rao,user22019@email.com,9363464604,Khammam,Telangana,,2022-08-23
CUST22020,UCUST22020,Omkar Saxena,user22020@email.com,9689895893,Panipat,Haryana,835642,2022-03-09
CUST22021,UCUST22021,Varun Agarwal,user22021@email.com,9896083336,Berhampur,Odisha,808101,2020-08-09
CUST22022,UCUST22022,Sneha Reddy,,9817524018,Ambala,Haryana,955919,2022-08-02
CUST22023,UCUST22023,Kavya Pandey,user22023@email.com,9872248147,Coimbatore,Tamil Nadu,485549,2020-03-12
CUST22024,UCUST22024,Aarav Gupta,user22024@email.com,9472391417,Nashik,Maharashtra,244278,2022-09-01
CUST22025,UCUST22025,Ishaan Sharma,user22025@email.com,9889935848,Gurugram,Haryana,722290,2020-02-08
CUST22026,UCUST22026,Kavya Pandey,user22026@email.com,9606653236,Bathinda,Punjab,255943,2020-03-09
CUST22027,UCUST22027,Manish Shah,user22027@email.com,9367513188,Madurai,Tamil Nadu,142164,2022-04-22
CUST22028,UCUST22028,Aditi Mishra,user22028@email.com,9173697512,Nizamabad,Telangana,194119,2022-09-20
CUST22029,UCUST22029,Neha Malhotra,,9756464906,Amritsar,Punjab,681846,2019-02-03
CUST22030,UCUST22030,Kiran Verma,user22030@email.com,9774418700,Thrissur,Kerala,343695,2022-06-29
CUST22031,UCUST22031,Amit Sharma,user22031@email.com,9541242229,Durgapur,West Bengal,529941,2021-09-14
CUST22032,UCUST22032,Aisha Nair,user22032@email.com,9917376333,Karimnagar,Telangana,909784,2019-12-04
CUST22033,UCUST22033,Ravi Sharma,user22033@email.com,9942268240,Muzaffarpur,Bihar,282337,2022-11-17
CUST22034,UCUST22034,Anjali Reddy,user22034@email.com,9673472231,Cuttack,Odisha,599727,2020-06-08
CUST22035,UCUST22035,Amit Saxena,user22035@email.com,9920502361,Patiala,Punjab,999338,2019-11-28
CUST22036,UCUST22036,Amit Verma,user22036@email.com,9418638495,Ahmedabad,Gujarat,265712,2022-02-20
CUST22037,UCUST22037,Pankaj Kumar,user22037@email.com,9593671200,Muzaffarpur,Bihar,107100,2019-05-13
CUST22038,UCUST22038,Omkar Kumar,user22038@email.com,9840553058,Hisar,Haryana,559753,2021-06-18
CUST22039,UCUST22039,Deepak Sharma,user22039@email.com,9117388496,Kozhikode,Kerala,294585,2022-05-04
CUST22040,UCUST22040,Manish Saxena,user22040@email.com,9691907657,Hisar,Haryana,186054,2021-02-10
CUST22041,UCUST22041,Mohan Pandey,user22041@email.com,9210594242,Udaipur,Rajasthan,617024,2022-09-23
CUST22042,UCUST22042,Lakshmi Reddy,user22042@email.com,9391442769,Howrah,West Bengal,721582,2021-04-08
CUST22043,UCUST22043,Rohit Reddy,user22043@email.com,9834293424,Kota,Rajasthan,787620,2021-08-25
CUST22044,UCUST22044,Rahul Reddy,user22044@email.com,9484268623,Udaipur,Rajasthan,482076,2021-07-27
CUST22045,UCUST22045,Yasmin Malhotra,user22045@email.com,9140299850,Kozhikode,Kerala,575163,2019-02-28
CUST22046,UCUST22046,Ravi Kumar,user22046@email.com,9643372345,Janakpuri,Delhi,416343,2019-01-16
CUST22047,UCUST22047,Vijay Chopra,user22047@email.com,9954794543,Warangal,Telangana,256024,2020-09-21
CUST22048,UCUST22048,Rahul Verma,,9245624813,Hyderabad,Telangana,443517,2020-05-29
CUST22049,UCUST22049,Anjali Bose,user22049@email.com,9815613778,Siliguri,West Bengal,452279,2022-08-22
CUST22050,UCUST22050,Kiran Naidu,user22050@email.com,9333981447,Varanasi,Uttar Pradesh,701767,2020-09-12
CUST22051,UCUST22051,Rahul Singh,user22051@email.com,9579332881,Siliguri,West Bengal,765145,2019-04-12
CUST22052,UCUST22052,Sunita Chopra,user22052@email.com,9865776312,Ahmedabad,Gujarat,114822,2022-12-07
CUST22053,UCUST22053,Sneha Chopra,user22053@email.com,9681757131,Patna,Bihar,250250,2021-05-14
CUST22054,UCUST22054,Neha Malhotra,user22054@email.com,9356979164,Madurai,Tamil Nadu,913163,2019-07-16
CUST22055,UCUST22055,Zara Verma,user22055@email.com,9640742271,Surat,Gujarat,385674,2021-11-18
CUST22056,UCUST22056,Pankaj Pandey,user22056@email.com,9489562228,Faridabad,Haryana,651889,2022-10-25
CUST22057,UCUST22057,Ravi Patel,user22057@email.com,9926005503,Pune,Maharashtra,316765,2020-12-13
CUST22058,UCUST22058,Riya Mishra,user22058@email.com,9280181346,Jodhpur,Rajasthan,103407,2022-01-11
CUST22059,UCUST22059,Rajesh Kumar,user22059@email.com,9939074533,Ajmer,Rajasthan,281011,2020-12-05
CUST22060,UCUST22060,Kiran Pillai,,9505404632,Chennai,Tamil Nadu,325003,2022-05-17
CUST22061,UCUST22061,Amit Chopra,user22061@email.com,9963861240,Coimbatore,Tamil Nadu,338837,2021-01-08
CUST22062,UCUST22062,Omkar Mishra,user22062@email.com,9318847432,Muzaffarpur,Bihar,329321,2020-04-01
CUST22063,UCUST22063,Manish Singh,user22063@email.com,9845706825,Kozhikode,Kerala,433526,2019-01-01
